2019-10-04 11:58:43 7620 -0400,gps,41.698980717739175,-86.23722077908243,65,0
2019-10-04 11:58:58 7570 -0400,gps,41.69890422521304,-86.23721694953181,65,0
2019-10-04 11:59:13 7980 -0400,gps,41.6989900271629,-86.23720954683202,65,0
2019-10-04 11:59:28 7920 -0400,gps,41.69890968380254,-86.23721054405543,65,0
2019-10-04 11:59:43 9760 -0400,gps,41.69884795727857,-86.23718565795991,65,0
2019-10-04 11:59:58 9220 -0400,gps,41.69908898717228,-86.23724525967742,109,0
2019-10-04 12:00:13 9230 -0400,gps,41.699090191255436,-86.23724561387147,109,0
2019-10-04 12:00:28 9730 -0400,gps,41.69894847182645,-86.23717577030868,65,0
2019-10-04 12:00:43 8700 -0400,gps,41.698960464014284,-86.23718167038584,65,0
2019-10-04 12:00:58 8240 -0400,gps,41.698971445871734,-86.23718707338716,65,0
2019-10-04 12:01:13 8210 -0400,gps,41.69889721737248,-86.23720971998438,65,0
2019-10-04 12:01:28 8210 -0400,gps,41.69891352839932,-86.23721275938401,65,0
2019-10-04 12:01:43 8090 -0400,gps,41.69892398391068,-86.23717416333145,65,0
2019-10-04 12:01:58 7930 -0400,gps,41.698956933562464,-86.23718831193713,65,0
2019-10-04 12:02:13 8220 -0400,gps,41.699097651696825,-86.23718602653706,65,0
2019-10-04 12:02:28 8260 -0400,gps,41.69909707357722,-86.23719106236689,65,0
2019-10-04 12:02:43 8310 -0400,gps,41.698926735056226,-86.23721238674216,65,0
2019-10-04 12:02:58 8440 -0400,gps,41.699231441475355,-86.23724320757948,65,0
2019-10-04 12:03:13 8460 -0400,gps,41.69915844673865,-86.23721141011737,65,0
2019-10-04 12:03:28 9000 -0400,gps,41.6991527458762,-86.23721430707222,65,0
2019-10-04 12:03:43 7940 -0400,gps,41.69914752533254,-86.23721695994739,65,0
2019-10-04 12:03:58 7730 -0400,gps,41.69897052152245,-86.23716076949849,65,0
2019-10-04 12:04:13 8300 -0400,gps,41.69890476760302,-86.23717352428025,65,0
2019-10-04 12:04:28 8230 -0400,gps,41.69888812713609,-86.23720890222603,65,0
2019-10-04 12:04:43 7810 -0400,gps,41.6988881270918,-86.23720890223431,65,0
2019-10-04 12:04:59 7880 -0400,gps,41.699087915067494,-86.23719140383518,65,0
2019-10-04 12:05:13 9200 -0400,gps,41.69896671098595,-86.23719650212017,65,0
2019-10-04 12:05:28 9200 -0400,gps,41.6988660493229,-86.2371207954691,65,0
2019-10-04 12:05:43 9070 -0400,gps,41.69904005702081,-86.2372216354785,65,0
2019-10-04 12:05:58 9050 -0400,gps,41.69939516165121,-86.23726502732247,146,0
2019-10-04 12:06:13 8700 -0400,gps,41.699187082665446,-86.23725204538486,147,0
2019-10-04 12:06:28 8190 -0400,gps,41.69926801626608,-86.2372461551435,65,0
2019-10-04 12:06:43 8190 -0400,gps,41.69926801636118,-86.23724615515854,65,0
2019-10-04 12:06:58 8200 -0400,gps,41.699268016466974,-86.2372461551753,65,0
2019-10-04 12:07:13 8190 -0400,gps,41.699264588858185,-86.23724611218266,65,0
2019-10-04 12:07:28 8190 -0400,gps,41.69899320253711,-86.237227559312,65,0
2019-10-04 12:07:43 9800 -0400,gps,41.69894418568613,-86.2371792791987,65,0
2019-10-04 12:07:58 8820 -0400,gps,41.69896872059801,-86.23722187796083,65,0
2019-10-04 12:08:13 7750 -0400,gps,41.69923441720196,-86.23724436264372,65,0
2019-10-04 12:08:28 7680 -0400,gps,41.699260750613604,-86.23724595737448,65,0
2019-10-04 12:08:43 7620 -0400,gps,41.69915898022939,-86.23721136476071,65,0
2019-10-04 12:08:58 7740 -0400,gps,41.69914330037695,-86.23720656079107,65,0
2019-10-04 12:09:13 7690 -0400,gps,41.699138876979134,-86.2372098667507,65,0
2019-10-04 12:09:28 8420 -0400,gps,41.69907009449537,-86.23718927488335,65,0
2019-10-04 12:09:43 7700 -0400,gps,41.69892243237103,-86.23721118238682,65,0
2019-10-04 12:09:58 7790 -0400,gps,41.69871047938641,-86.23716202860906,65,0
2019-10-04 12:10:13 7890 -0400,gps,41.6989163073375,-86.23721604729532,65,0
2019-10-04 12:10:28 7680 -0400,gps,41.6991070169526,-86.23720736120146,65,0
2019-10-04 12:10:43 8090 -0400,gps,41.69910564727812,-86.23721059887652,65,0
2019-10-04 12:10:58 8020 -0400,gps,41.69907193771154,-86.23720881708404,65,0
2019-10-04 12:11:13 7520 -0400,gps,41.699061883878215,-86.23718539479273,65,0
2019-10-04 12:11:28 8380 -0400,gps,41.69903018988662,-86.23719374919315,65,0
2019-10-04 12:11:43 8080 -0400,gps,41.698911477712684,-86.23721268775112,65,0
2019-10-04 12:11:58 7350 -0400,gps,41.698863129423295,-86.23719844923099,65,0
2019-10-04 12:12:13 7780 -0400,gps,41.69893634423565,-86.23720000914855,65,0
2019-10-04 12:12:28 7620 -0400,gps,41.69910662870118,-86.23722853069918,65,0
2019-10-04 12:12:43 7660 -0400,gps,41.69907975321683,-86.23721419525349,65,0
2019-10-04 12:12:58 8030 -0400,gps,41.69895431338773,-86.23719834868724,65,0
2019-10-04 12:13:13 7980 -0400,gps,41.69897909489769,-86.23719995607705,65,0
2019-10-04 12:13:28 7480 -0400,gps,41.69897001230381,-86.23720006949678,65,0
2019-10-04 12:13:43 7390 -0400,gps,41.698983160393475,-86.23721084866705,65,0
2019-10-04 12:13:58 7700 -0400,gps,41.69889752742098,-86.23719807855865,65,0
2019-10-04 12:14:13 7670 -0400,gps,41.69886874007993,-86.23720549617747,65,0
2019-10-04 12:14:28 7670 -0400,gps,41.698913136377016,-86.23719539683427,65,0
2019-10-04 12:14:43 7520 -0400,gps,41.698936970570976,-86.2371976318371,65,0
2019-10-04 12:14:58 7470 -0400,gps,41.698927899413974,-86.2371915440899,65,0
2019-10-04 12:15:13 8060 -0400,gps,41.6989644734142,-86.23720695055232,65,0
2019-10-04 12:15:28 8300 -0400,gps,41.698950744567696,-86.23722423995409,65,0
2019-10-04 12:15:43 7470 -0400,gps,41.699007902225894,-86.23722549782673,65,0
2019-10-04 12:15:58 7650 -0400,gps,41.69900481228804,-86.23721308330313,65,0
2019-10-04 12:16:13 7650 -0400,gps,41.69923424752171,-86.23724324683283,65,0
2019-10-04 12:16:28 8020 -0400,gps,41.69914992511952,-86.23723479424832,65,0
2019-10-04 12:16:43 8450 -0400,gps,41.69913874562276,-86.23723360315788,65,0
2019-10-04 12:16:58 8180 -0400,gps,41.699112036702,-86.23719432111749,65,0
2019-10-04 12:17:14 5810 -0400,gps,41.698814816047125,-86.23718413449325,65,0
2019-10-04 12:17:28 7970 -0400,gps,41.698802436552185,-86.23716876719315,65,0
2019-10-04 12:17:43 8170 -0400,gps,41.69882197697058,-86.23717645690058,65,0
2019-10-04 12:17:58 8080 -0400,gps,41.69871283146879,-86.23718813282292,65,0
2019-10-04 12:18:13 7530 -0400,gps,41.698701271240374,-86.23717017525257,65,0
2019-10-04 12:18:28 7940 -0400,gps,41.69884431379438,-86.23717792980206,65,0
2019-10-04 12:18:43 7760 -0400,gps,41.69882755816126,-86.23718121082281,65,0
2019-10-04 12:18:58 8010 -0400,gps,41.6988322769568,-86.23719715723277,65,0
2019-10-04 12:19:13 8160 -0400,gps,41.6988216740422,-86.23719011968385,65,0
2019-10-04 12:19:28 8370 -0400,gps,41.69883005606447,-86.2371860687462,65,0
2019-10-04 12:19:43 8300 -0400,gps,41.69883240197234,-86.2371992296969,65,0
2019-10-04 12:19:58 8440 -0400,gps,41.69883424105331,-86.23720535251262,65,0
2019-10-04 12:20:13 7510 -0400,gps,41.69883920932933,-86.23719285088431,65,0
2019-10-04 12:20:28 7290 -0400,gps,41.69882554178803,-86.23718818246901,65,0
2019-10-04 12:20:43 8030 -0400,gps,41.69883314308003,-86.23718583701998,65,0
2019-10-04 12:20:58 7480 -0400,gps,41.69883562559897,-86.23719937306001,65,0
2019-10-04 12:21:13 8050 -0400,gps,41.69889642170653,-86.23719869833961,65,0
2019-10-04 12:21:28 8320 -0400,gps,41.698848881275204,-86.23720809016505,65,0
2019-10-04 12:21:43 7380 -0400,gps,41.69882888229567,-86.23719490825877,65,0
2019-10-04 12:21:58 7680 -0400,gps,41.6988173148244,-86.23718805584672,65,0
2019-10-04 12:22:13 7700 -0400,gps,41.698746015647835,-86.23716974135844,65,0
2019-10-04 12:22:28 7850 -0400,gps,41.69877948287097,-86.23717638818415,65,0
2019-10-04 12:22:43 7500 -0400,gps,41.698868001869755,-86.23718701365804,65,0
2019-10-04 12:22:58 8400 -0400,gps,41.698851929429296,-86.23718456783136,65,0
2019-10-04 12:23:13 7820 -0400,gps,41.698855198063754,-86.23717165835608,65,0
2019-10-04 12:23:28 7560 -0400,gps,41.698905877206855,-86.23718490316573,65,0
2019-10-04 12:23:43 7690 -0400,gps,41.6988420544597,-86.2371678498411,65,0
2019-10-04 12:23:58 7510 -0400,gps,41.69884209034634,-86.23717535897927,65,0
2019-10-04 12:24:13 7660 -0400,gps,41.69882719269301,-86.23717986214395,65,0
2019-10-04 12:24:28 7820 -0400,gps,41.6988180120924,-86.23718151683006,65,0
2019-10-04 12:24:43 7970 -0400,gps,41.698827777261435,-86.23718181638829,65,0
2019-10-04 12:24:58 7830 -0400,gps,41.69881961638787,-86.23718293206785,65,0
2019-10-04 12:25:13 8270 -0400,gps,41.6987232558853,-86.237152306566,65,0
2019-10-04 12:25:28 7730 -0400,gps,41.69885204587687,-86.23720343098258,65,0
2019-10-04 12:25:43 7610 -0400,gps,41.69887301082865,-86.23721424287514,65,0
2019-10-04 12:25:58 7760 -0400,gps,41.69872130545602,-86.23719438309003,65,0
2019-10-04 12:26:13 7520 -0400,gps,41.69875868989676,-86.23717329015142,65,0
2019-10-04 12:26:28 7530 -0400,gps,41.69886083729488,-86.23720774625664,65,0
2019-10-04 12:26:43 7830 -0400,gps,41.698731131162965,-86.23713842102973,65,0
2019-10-04 12:26:58 7430 -0400,gps,41.69876143673251,-86.23714746829047,65,0
2019-10-04 12:27:13 7690 -0400,gps,41.6987906066179,-86.23716749913713,65,0
2019-10-04 12:27:28 7730 -0400,gps,41.69886057455947,-86.23720684783578,65,0
2019-10-04 12:27:43 8050 -0400,gps,41.69871794523519,-86.2371341105566,65,0
2019-10-04 12:27:58 7990 -0400,gps,41.6987836301016,-86.23717584525048,65,0
2019-10-04 12:28:13 7920 -0400,gps,41.69886316314633,-86.23717948376301,65,0
2019-10-04 12:28:28 8020 -0400,gps,41.69893327467397,-86.23720094800159,65,0
2019-10-04 12:28:43 7790 -0400,gps,41.698795485422835,-86.23717599415475,65,0
2019-10-04 12:28:58 7700 -0400,gps,41.69880631258738,-86.2371805302509,65,0
2019-10-04 12:29:13 8010 -0400,gps,41.69882295028641,-86.23718172351698,65,0
2019-10-04 12:29:28 8980 -0400,gps,41.698833484166386,-86.23718126656439,65,0
2019-10-04 12:29:43 9140 -0400,gps,41.69914011537733,-86.23723276748021,65,0
2019-10-04 12:29:59 0170 -0400,gps,41.69893108952569,-86.23719140316982,65,0
2019-10-04 12:30:13 9610 -0400,gps,41.698911395572786,-86.2371796751891,65,0
2019-10-04 12:30:28 8120 -0400,gps,41.698871857296794,-86.23719663569986,65,0
2019-10-04 12:30:43 8970 -0400,gps,41.698933430601144,-86.23722018797865,65,0
2019-10-04 12:30:58 8980 -0400,gps,41.698970632728035,-86.23720883601501,65,0
2019-10-04 12:31:13 8100 -0400,gps,41.69911641096906,-86.23720434305069,65,0
2019-10-04 12:31:28 8100 -0400,gps,41.69913753349568,-86.23720265371614,65,0
2019-10-04 12:31:43 8100 -0400,gps,41.69925536574146,-86.23724241991336,65,0
2019-10-04 12:31:58 8990 -0400,gps,41.69926307801915,-86.23724579269434,65,0
2019-10-04 12:32:13 8600 -0400,gps,41.699004571727755,-86.23718834366402,65,0
2019-10-04 12:32:28 8960 -0400,gps,41.69913265506456,-86.23717869428648,65,0
2019-10-04 12:32:43 8970 -0400,gps,41.6990825267374,-86.23722814504322,65,0
2019-10-04 12:32:58 9090 -0400,gps,41.69905666275794,-86.23722618605099,65,0
2019-10-04 12:33:13 8950 -0400,gps,41.698923280239256,-86.2372029993717,65,0
2019-10-04 12:33:28 8960 -0400,gps,41.699104439517285,-86.23722973016854,65,0
2019-10-04 12:33:43 8960 -0400,gps,41.69892429217624,-86.23721954403221,65,0
2019-10-04 12:33:58 8120 -0400,gps,41.69911405565281,-86.23720599248414,65,0
2019-10-04 12:34:13 8950 -0400,gps,41.699054586516574,-86.23721365586998,65,0
2019-10-04 12:34:28 8970 -0400,gps,41.69900662968455,-86.2372056119541,65,0
2019-10-04 12:34:43 8580 -0400,gps,41.69901372148235,-86.23720899749061,65,0
2019-10-04 12:34:58 9450 -0400,gps,41.69902433680199,-86.23722189092288,74,0
2019-10-04 12:35:13 8100 -0400,gps,41.6988606131429,-86.23722272831952,65,0
2019-10-04 12:35:28 7860 -0400,gps,41.69894646191149,-86.23722078509533,65,0
2019-10-04 12:35:43 7780 -0400,gps,41.698950907533145,-86.2371824277266,65,0
2019-10-04 12:35:58 7920 -0400,gps,41.698702267323014,-86.2371525308829,65,0
2019-10-04 12:36:13 8160 -0400,gps,41.69892539210347,-86.23721767980855,65,0
2019-10-04 12:36:28 8610 -0400,gps,41.69890160812779,-86.23710923228167,65,0
2019-10-04 12:36:43 8530 -0400,gps,41.69921376145071,-86.23739950485947,65,0
2019-10-04 12:36:58 8400 -0400,gps,41.69926795691974,-86.23736771625765,65,0
2019-10-04 12:37:13 8560 -0400,gps,41.69928052814324,-86.2374163213338,65,0
2019-10-04 12:37:28 8730 -0400,gps,41.6991612731676,-86.237327153473,65,0
2019-10-04 12:37:43 8270 -0400,gps,41.699283281593445,-86.23744115467241,65,0
